RAZON SOCIAL,RAZON SOCIAL2,RUT,PATENTE,TIPO VEHICULO,MARCA,MODELO,TIPO,ESTADO
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,RFWB-77,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L-200,4x2,Activo
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,RDCJ-42,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L-200,4x2,Activo
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,RHFL-65,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L-200,4x2,Activo
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,RHFL-81,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L-200,4x2,Activo
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,RHFL-74,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L-200,4x2,Activo
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,RHFL-94,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L-200,4x2,Activo
Agenciamiento,AGENCIAS MARITIMAS AGENTAL LTDA,80.010.900-0,TTBH-49,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,GWMPOER 2.0 TD 4X2 ELITE EURO 6,4x2,Activo
Corporativo,CPT EMPRESAS MARITIMAS S.A.,76.037.572-1,TTBH-46,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,GWMPOER 2.0 TD 4X2 ELITE EURO 6,4x2,Activo
Corporativo,CPT EMPRESAS MARITIMAS S.A.,83.562.400-5,HGSB-36,CAMION,CHEVROLET,NPR 816 E4,4x2,Activo
Corporativo,CPT EMPRESAS MARITIMAS S.A.,83.562.400-5,RFPZ-74,FURGON,CITROEN,"JUMPY XL 2,0 HDI 150 BVM6",4x2,Activo
Remolcadores,CPT TOWAGE S.A.,76.037.572-1,STJS-41,,,,,Activo
Remolcadores,CPT TOWAGE S.A.,76.037.572-1,TTBH-50,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,MAXUS T60,4x2,Activo
Salmón,CPT WELLBOAT S.A.,83.562.400-5,TVJJ-16,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,D-MAX II CC 2.5D AWD DAB ABS 2WD,4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TVSX-73,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,D-MAX II CC 2.5D AWD DAB ABS 2WD,4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,SFCK-42,Camioneta Pick Up Cabina Doble Mecanica Diesel,NISSAN,"NP 300 DC XE 2,3D MT 2WD",4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TVJJ-20,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,D-MAX II CC 2.5D AWD DAB ABS 2WD,4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TVJJ-19,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,D-MAX II CC 2.5D AWD DAB ABS 2WD,4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TTDH-69,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,D-MAX II CC 2.5D AWD DAB ABS 2WD,4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,SKJY-23,Camioneta Pick Up Cabina Doble Mecanica Diesel,NISSAN,NAVARA DC SE 2.3D MT 4WD,4x4,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TDDB-91,FURGON,PEUGEOT,Partner L1 (ENLACE RAM),4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TDDB-88,FURGON,PEUGEOT,Partner L1 (ENLACE RAM),4x2,Activo
Salmón,CPT WELLBOAT S.A.,96.609.320-K,TTJZ-19,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,NISSAN NP300,4x4,Activo
Salmón,CPT EMPRESAS MARITIMAS S.A.,83.562.400-5,RKCX-54,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,"COLORADO LTZ MT 2,8 MT 4WD",4x4,Activo
Conectividad,NAVIERA AUSTRAL S.A.,83.562.400-5,TVJG-68,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,D-MAX II CC 2.5D AWD DAB ABS 4WD,4x4,Activo
Conectividad,NAVIERA AUSTRAL S.A.,99.597.800-8,RWWW-35,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,"COLORADO LT MT 2,8 MT 4WD",4x4,Activo
Conectividad,NAVIERA AUSTRAL S.A.,99.597.800-8,SDHV-86,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,COLORADO HC AT 2.8D 4WD 2.5TD,4x4,Activo
Conectividad,NAVIERA AUSTRAL S.A.,99.597.800-8,TVTD-96,Camioneta Pick Up Cabina Doble Mecanica Diesel,GWM,POER 2.0 TD ELITE EURO 6 PANT,4X4,Activo
Conectividad,TRANSPORTES MARITIMOS CHILOE AYSEN S.A.,84.554.900-1,SLRY-74,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,COLORADO 2.8TD LT MT 4WD P,4x4,Activo
Conectividad,TRANSPORTES MARITIMOS CHILOE AYSEN S.A.,84.554.900-1,PJPB-84,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,"NP 300 DC XE 2,3D MT 4WD",4x4,Activo
Conectividad,TRANSPORTES MARITIMOS CHILOE AYSEN S.A.,84.554.900-1,TKZV-48,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,D-MAX II CC 2.5D AWD DAB ABS 2WD,4x2,Activo
Conectividad,TRANSPORTES MARITIMOS CHILOE AYSEN S.A.,84.554.900-1,SLRY-71,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,COLORADO 2.8TD LT MT 4WD P,4x4,Activo
Conectividad,TRANSPORTES PUELCHE S.A.,76.056.867-8,RTKT-74,Camioneta Pick Up Cabina Doble Mecanica Diesel,MITSUBISHI,L200 DC X 2,4x2,Activo
Conectividad,TRANSPORTES PUELCHE S.A.,76.056.867-8,SWKK-84,Camioneta Pick Up Cabina Doble Mecanica Diesel,MAXUS,T60 4X4 GLX AT E6,4x4,Activo
Conectividad,TRANSPORTES PUELCHE S.A.,76.056.867-8,TVJG-82,Camioneta Pick Up Cabina Doble Mecanica Diesel,CHEVROLET,D-MAX II CC 2.5D AWD DAB ABS 4WD,4x4,Activo
Conectividad,TRANSPORTES PUELCHE S.A.,76.056.867-8,TCFK-69,FURGON,CITROEN,JUMPER L3H2 BLUEHI 163 S&S BVM6,4x2,Activo
Conectividad,TRANSPORTES MARITIMOS CHILOE AYSEN S.A.,84.554.900-1,TZYJ-73,FURGON,PEUGEOT,BOXER HDI L3H2 2.0,4X2,Activo